SKU,Vendor,Required_Qty
SKU0004,VendorB,89
SKU0009,VendorC,46
SKU0019,VendorC,16
SKU0021,VendorA,65
SKU0024,VendorB,27
SKU0029,VendorB,47
SKU0032,VendorA,64
SKU0034,VendorB,31
SKU0035,VendorB,72
SKU0046,VendorC,33
SKU0050,VendorD,187
SKU0051,VendorC,17
SKU0053,VendorB,136
SKU0054,VendorB,54
SKU0060,VendorC,52
SKU0067,VendorA,194
SKU0070,VendorB,16
SKU0083,VendorB,18
SKU0085,VendorA,137
SKU0089,VendorA,29
SKU0090,VendorC,32
SKU0094,VendorC,57
SKU0115,VendorA,6
SKU0117,VendorA,31
SKU0120,VendorA,44
SKU0122,VendorC,80
SKU0123,VendorC,24
SKU0131,VendorC,85
SKU0133,VendorB,21
SKU0135,VendorC,61
SKU0138,VendorB,56
SKU0139,VendorC,102
SKU0144,VendorB,98
SKU0148,VendorA,20
SKU0149,VendorA,56
SKU0152,VendorD,72
SKU0155,VendorA,8
SKU0156,VendorC,37
SKU0162,VendorB,22
SKU0164,VendorB,87
SKU0166,VendorD,84
SKU0167,VendorA,16
SKU0169,VendorD,43
SKU0170,VendorB,2
SKU0173,VendorC,16
SKU0182,VendorA,66
SKU0183,VendorA,22
SKU0186,VendorD,72
SKU0187,VendorD,11
SKU0188,VendorC,77
SKU0191,VendorD,42
SKU0193,VendorA,38
SKU0194,VendorC,79
SKU0195,VendorB,62
SKU0199,VendorD,23
SKU0209,VendorB,3
SKU0211,VendorC,39
SKU0215,VendorC,71
SKU0219,VendorB,17
SKU0220,VendorA,117
SKU0223,VendorB,73
SKU0225,VendorC,33
SKU0236,VendorC,86
SKU0237,VendorA,69
SKU0238,VendorA,30
SKU0239,VendorC,56
SKU0240,VendorA,18
SKU0247,VendorB,135
SKU0255,VendorD,7
SKU0266,VendorA,152
SKU0269,VendorA,25
SKU0283,VendorA,19
SKU0284,VendorA,42
SKU0287,VendorB,15
SKU0291,VendorA,240
SKU0301,VendorA,91
SKU0304,VendorA,40
SKU0306,VendorA,21
SKU0307,VendorC,20
SKU0308,VendorC,128
SKU0311,VendorB,75
SKU0313,VendorD,31
SKU0315,VendorA,4
SKU0323,VendorA,40
SKU0327,VendorD,16
SKU0328,VendorD,66
SKU0329,VendorB,30
SKU0330,VendorD,9
SKU0338,VendorA,29
SKU0339,VendorA,84
SKU0343,VendorB,113
SKU0345,VendorA,73
SKU0346,VendorB,36
SKU0347,VendorD,67
SKU0355,VendorC,194
SKU0358,VendorC,55
SKU0360,VendorA,63
SKU0361,VendorA,55
SKU0371,VendorA,27
SKU0372,VendorB,58
SKU0375,VendorB,14
SKU0382,VendorB,11
SKU0391,VendorA,69
SKU0396,VendorC,51
SKU0397,VendorD,107
SKU0402,VendorD,82
SKU0403,VendorD,74
SKU0404,VendorB,34
SKU0410,VendorA,47
SKU0411,VendorA,43
SKU0412,VendorB,32
SKU0414,VendorB,53
SKU0418,VendorA,75
SKU0419,VendorA,97
SKU0428,VendorA,28
SKU0430,VendorC,101
SKU0434,VendorB,118
SKU0436,VendorD,56
SKU0441,VendorC,82
SKU0444,VendorD,33
SKU0456,VendorB,35
SKU0458,VendorC,5
SKU0461,VendorA,22
SKU0467,VendorD,95
SKU0468,VendorC,51
SKU0473,VendorD,62
SKU0474,VendorA,79
SKU0476,VendorB,40
SKU0479,VendorC,62
SKU0480,VendorD,25
SKU0485,VendorB,28
SKU0488,VendorB,77
SKU0489,VendorB,10
SKU0492,VendorB,61
SKU0496,VendorA,151
SKU0498,VendorA,27
SKU0499,VendorB,88
SKU0500,VendorC,7
